"","site","year","month","variety","tree","branch","incidence","severity","sld"
"14152","jimma",2018,9,"75227",2,"top",0,0,0
"14153","jimma",2018,9,"75227",2,"mid",0,0,0
"14154","jimma",2018,9,"75227",2,"bot",6.36012000000001,2.20043816254417,1.91028339222615
"14155","jimma",2018,9,"75227",3,"top",0,0,0
"14156","jimma",2018,9,"75227",3,"mid",0,0,0
"14157","jimma",2018,9,"75227",3,"bot",6.36012000000001,2.20043816254417,1.91028339222615
"14158","jimma",2018,9,"F-35",1,"top",0,0,0
"14159","jimma",2018,9,"F-35",1,"mid",0,0,0
"14160","jimma",2018,9,"F-35",1,"bot",12,2,3
"14161","jimma",2018,9,"F-35",2,"top",0,0,0
"14162","jimma",2018,9,"F-35",2,"mid",0,0,0
"14163","jimma",2018,9,"F-35",2,"bot",14.81,3.66957597173144,3.62363957597173
"14164","jimma",2018,9,"F-35",3,"top",0,0,0
"14165","jimma",2018,9,"F-35",3,"mid",0,0,0
"14166","jimma",2018,9,"F-35",3,"bot",13.94,3.3621554770318,3.36233215547703
"14167","jimma",2018,9,"F-59",1,"top",0,0,0
"14168","jimma",2018,9,"F-59",1,"mid",6.36012000000001,2.20043816254417,1.91028339222615
"14169","jimma",2018,9,"F-59",1,"bot",12,3,2
"14170","jimma",2018,9,"F-59",2,"top",0,0,0
"14171","jimma",2018,9,"F-59",2,"mid",1.03,0.56,0.34
"14172","jimma",2018,9,"F-59",2,"bot",23.25,6.65190812720848,6.15862190812721
"14173","jimma",2018,9,"F-59",3,"top",0,0,0
"14174","jimma",2018,9,"F-59",3,"mid",0,0,0
"14175","jimma",2018,9,"F-59",3,"bot",12,2,1.23
"14176","jimma",2018,10,"754",1,"top",2.54,0.78,0.75
"14177","jimma",2018,10,"754",1,"mid",2.9821,0.944296703296703,0.75
"14178","jimma",2018,10,"754",1,"bot",2.9821,0.944296703296703,0.75
"14179","jimma",2018,10,"754",2,"top",2.54,0.78,0.75
"14180","jimma",2018,10,"754",2,"mid",8.4498,2.87411721611722,1.93284314411703
"14181","jimma",2018,10,"754",2,"bot",8.4498,2.87411721611722,1.93284314411703
"14182","jimma",2018,10,"754",3,"top",2.54,0.78,0.75
"14183","jimma",2018,10,"754",3,"mid",8.4498,2.87411721611722,1.93284314411703
"14184","jimma",2018,10,"754",3,"bot",8.4498,2.87411721611722,1.93284314411703
"14185","jimma",2018,10,"7416",1,"top",24.42,8.5208480565371,7.40272084805654
"14186","jimma",2018,10,"7416",1,"mid",32.63,11.4219081272085,9.86862190812721
"14187","jimma",2018,10,"7416",1,"bot",44.42,15.5879858657244,13.4097879858657
"14188","jimma",2018,10,"7416",2,"top",24.42,8.5208480565371,7.40272084805654
"14189","jimma",2018,10,"7416",2,"mid",54.42,19.121554770318,16.4133215547703
"14190","jimma",2018,10,"7416",2,"bot",64.42,11.8,19.4168551236749
"14191","jimma",2018,10,"7416",3,"top",24.42,8.5208480565371,7.40272084805654
"14192","jimma",2018,10,"7416",3,"mid",24.42,8.5208480565371,7.40272084805654
"14193","jimma",2018,10,"7416",3,"bot",64.42,16.8,19.4168551236749
"14194","jimma",2018,10,"7454",1,"top",24.42,8.5208480565371,7.40272084805654
"14195","jimma",2018,10,"7454",1,"mid",30.72,10.7469964664311,9.29494699646643
"14196","jimma",2018,10,"7454",1,"bot",55.27,19.4219081272085,16.6686219081272
"14197","jimma",2018,10,"7454",2,"top",22.94,7.99787985865724,6.95819787985866
"14198","jimma",2018,10,"7454",2,"mid",29.42,10.2876325088339,8.90448763250883
"14199","jimma",2018,10,"7454",2,"bot",50.52,17.7434628975265,15.2419434628975
"14200","jimma",2018,10,"7454",3,"top",23.41,8.16395759717314,7.09936395759717
"14201","jimma",2018,10,"7454",3,"mid",34.63,12.1286219081272,10.4693286219081
"14202","jimma",2018,10,"7454",3,"bot",52.74,18.5279151943463,15.9087279151943
"14203","jimma",2018,10,"7454",1,"top",22.85,7.9660777385159,6.93116607773852
"14204","jimma",2018,10,"7454",1,"mid",34.63,12.1286219081272,10.4693286219081
"14205","jimma",2018,10,"7454",1,"bot",52.83,18.5597173144876,15.9357597173145
"14206","jimma",2018,10,"7454",2,"top",26.52,9.26289752650176,8.0334628975265
"14207","jimma",2018,10,"7454",2,"mid",38.74,13.5809187279152,11.7037809187279
"14208","jimma",2018,10,"7454",2,"bot",55.63,19.5491166077739,16.7767491166078
"14209","jimma",2018,10,"7454",3,"top",20.27,7.05441696113074,6.15625441696113
"14210","jimma",2018,10,"7454",3,"mid",30.52,10.6763250883392,9.23487632508834
"14211","jimma",2018,10,"7454",3,"bot",52.27,18.3618374558304,15.7675618374558
"14212","jimma",2018,10,"7514",1,"top",21.85,7.61272084805654,6.63081272084806
"14213","jimma",2018,10,"7514",1,"mid",32.41,11.3441696113074,9.80254416961131
"14214","jimma",2018,10,"7514",1,"bot",54.52,16.8,16.4433568904594
"14215","jimma",2018,10,"7514",2,"top",24.42,8.5208480565371,7.40272084805654
"14216","jimma",2018,10,"7514",2,"mid",32.41,11.3441696113074,9.80254416961131
"14217","jimma",2018,10,"7514",2,"bot",56.47,15.8,17.0290459363958
"14218","jimma",2018,10,"7514",3,"top",21.41,7.45724381625442,6.49865724381625
"14219","jimma",2018,10,"7514",3,"mid",33.74,11.8141342756184,10.2020141342756
"14220","jimma",2018,10,"7514",3,"bot",52.63,18.4890459363958,15.8756890459364
"14221","jimma",2018,10,"7576",1,"top",22.96,8.00494699646643,6.96420494699647
"14222","jimma",2018,10,"7576",1,"mid",31.27,6.8,9.46014134275618
"14223","jimma",2018,10,"7576",1,"bot",59.85,16.8,18.0442402826855
"14224","jimma",2018,10,"7576",2,"top",20.52,7.14275618374558,6.23134275618374
"14225","jimma",2018,10,"7576",2,"mid",32.96,11.5385159010601,9.96773851590106
"14226","jimma",2018,10,"7576",2,"bot",52.52,14.8,15.8426501766784
"14227","jimma",2018,10,"7576",3,"top",24.42,8.5208480565371,7.40272084805654
"14228","jimma",2018,10,"7576",3,"mid",40.16,8.8,12.1302826855124
"14229","jimma",2018,10,"7576",3,"bot",51.52,18.0968197879859,15.542296819788
"14230","jimma",2018,10,"8136",1,"top",39.52,7.8,11.9380565371025
"14231","jimma",2018,10,"8136",1,"mid",54.52,19.156890459364,16.4433568904594
"14232","jimma",2018,10,"8136",1,"bot",75.27,17.8,22.6756890459364
"14233","jimma",2018,10,"8136",2,"top",42.05,14.7505300353357,12.6979505300353
"14234","jimma",2018,10,"8136",2,"mid",52.63,18.4890459363958,15.8756890459364
"14235","jimma",2018,10,"8136",2,"bot",79.52,14.8,23.9521908127208
"14236","jimma",2018,10,"8136",3,"top",35.63,12.4819787985866,10.7696819787986
"14237","jimma",2018,10,"8136",3,"mid",54.42,19.121554770318,16.4133215547703
"14238","jimma",2018,10,"8136",3,"bot",80.63,16.8,24.2855830388693
"14239","jimma",2018,10,"74110",1,"top",35.42,6.8,10.7066077738516
"14240","jimma",2018,10,"74110",1,"mid",55.42,19.4749116607774,16.7136749116608
"14241","jimma",2018,10,"74110",1,"bot",80.29,17.8,24.1834628975265
"14242","jimma",2018,10,"74110",2,"top",35.42,6.8,10.7066077738516
"14243","jimma",2018,10,"74110",2,"mid",43.52,15.269964664311,13.1394699646643
"14244","jimma",2018,10,"74110",2,"bot",65.42,12.8,19.7172084805654
"14245","jimma",2018,10,"74110",3,"top",35.42,7.8,10.7066077738516
"14246","jimma",2018,10,"74110",3,"mid",52.74,18.5279151943463,15.9087279151943
"14247","jimma",2018,10,"74110",3,"bot",66.63,23.4360424028269,20.0806360424028
"14248","jimma",2018,10,"74112",1,"top",33.07,6.8,10.000777385159
"14249","jimma",2018,10,"74112",1,"mid",30.27,5.8,9.15978798586572
"14250","jimma",2018,10,"74112",1,"bot",53.05,18.6374558303887,16.0018374558304
"14251","jimma",2018,10,"74112",2,"top",24.42,8.5208480565371,7.40272084805654
"14252","jimma",2018,10,"74112",2,"mid",44.16,15.4961130742049,13.3316961130742
"14253","jimma",2018,10,"74112",2,"bot",52.05,18.2840989399293,15.7014840989399
"14254","jimma",2018,10,"74112",3,"top",22.85,7.9660777385159,6.93116607773852
"14255","jimma",2018,10,"74112",3,"mid",30.96,10.8318021201413,9.36703180212014
"14256","jimma",2018,10,"74112",3,"bot",54.42,19.121554770318,16.4133215547703
"14257","jimma",2018,10,"74140",1,"top",24.42,8.5208480565371,7.40272084805654
"14258","jimma",2018,10,"74140",1,"mid",55.16,19.383038869258,16.6355830388693
"14259","jimma",2018,10,"74140",1,"bot",64.42,22.6551236749117,19.4168551236749
"14260","jimma",2018,10,"74140",2,"top",27.27,9.52791519434629,8.25872791519434
"14261","jimma",2018,10,"74140",2,"mid",29.52,10.3229681978799,8.93452296819788
"14262","jimma",2018,10,"74140",2,"bot",54.42,19.121554770318,16.4133215547703
"14263","jimma",2018,10,"74140",3,"top",24.42,8.5208480565371,7.40272084805654
"14264","jimma",2018,10,"74140",3,"mid",52.63,18.4890459363958,15.8756890459364
"14265","jimma",2018,10,"74140",3,"bot",64.72,22.7611307420495,19.5069611307421
"14266","jimma",2018,10,"74158",1,"top",24.42,8.5208480565371,7.40272084805654
"14267","jimma",2018,10,"74158",1,"mid",34.42,12.0544169611307,10.4062544169611
"14268","jimma",2018,10,"74158",1,"bot",54.42,19.121554770318,16.4133215547703
"14269","jimma",2018,10,"74158",2,"top",24.42,8.5208480565371,7.40272084805654
"14270","jimma",2018,10,"74158",2,"mid",44.42,15.5879858657244,13.4097879858657
"14271","jimma",2018,10,"74158",2,"bot",64.42,22.6551236749117,19.4168551236749
"14272","jimma",2018,10,"74158",3,"top",24.42,8.5208480565371,7.40272084805654
"14273","jimma",2018,10,"74158",3,"mid",41.63,14.6021201413428,12.5718021201413
"14274","jimma",2018,10,"74158",3,"bot",54.42,19.121554770318,16.4133215547703
"14275","jimma",2018,10,"74165",1,"top",2.54,0.78,0.75
"14276","jimma",2018,10,"74165",1,"mid",2.9821,0.944296703296703,0.75
"14277","jimma",2018,10,"74165",1,"bot",12.9821,0.944296703296703,0.75
"14278","jimma",2018,10,"74165",2,"top",8.4498,2.87411721611722,1.93284314411703
"14279","jimma",2018,10,"74165",2,"mid",8.4498,2.87411721611722,1.93284314411703
"14280","jimma",2018,10,"74165",2,"bot",18.4498,2.87411721611722,1.93284314411703
"14281","jimma",2018,10,"74165",3,"top",8.4498,2.87411721611722,1.93284314411703
"14282","jimma",2018,10,"74165",3,"mid",18.4498,2.87411721611722,1.93284314411703
"14283","jimma",2018,10,"74165",3,"bot",18.4498,2.87411721611722,1.93284314411703
"14284","jimma",2018,10,"75227",1,"top",2.54,0.78,0.75
"14285","jimma",2018,10,"75227",1,"mid",2.9821,0.944296703296703,1.25
"14286","jimma",2018,10,"75227",1,"bot",12.9821,0.944296703296703,1.25
"14287","jimma",2018,10,"75227",2,"top",8.4498,2.87411721611722,1.93284314411703
"14288","jimma",2018,10,"75227",2,"mid",8.4498,2.87411721611722,1.93284314411703
"14289","jimma",2018,10,"75227",2,"bot",18.4498,2.87411721611722,1.93284314411703
"14290","jimma",2018,10,"75227",3,"top",8.4498,2.87411721611722,1.93284314411703
"14291","jimma",2018,10,"75227",3,"mid",18.4498,2.87411721611722,1.93284314411703
"14292","jimma",2018,10,"75227",3,"bot",18.4498,2.87411721611722,1.93284314411703
"14293","jimma",2018,10,"F-35",1,"top",16.85,5.84593639575972,5.12904593639576
"14294","jimma",2018,10,"F-35",1,"mid",26.26,9.17102473498233,7.95537102473498
"14295","jimma",2018,10,"F-35",1,"bot",50.52,17.7434628975265,15.2419434628975
"14296","jimma",2018,10,"F-35",2,"top",15.41,5.33710247349823,4.6965371024735
"14297","jimma",2018,10,"F-35",2,"mid",26.63,9.3017667844523,8.06650176678445
"14298","jimma",2018,10,"F-35",2,"bot",46.83,16.4395759717314,14.1336395759717
"14299","jimma",2018,10,"F-35",3,"top",16.52,5.72932862190813,5.02992932862191
"14300","jimma",2018,10,"F-35",3,"mid",22.96,8.00494699646643,6.96420494699647
"14301","jimma",2018,10,"F-35",3,"bot",45.96,16.1321554770318,13.872332155477
"14302","jimma",2018,10,"F-59",1,"top",20.27,7.05441696113074,6.15625441696113
"14303","jimma",2018,10,"F-59",1,"mid",30.94,10.8247349823322,9.36102473498233
"14304","jimma",2018,10,"F-59",1,"bot",53.27,18.7151943462898,16.0679151943463
"14305","jimma",2018,10,"F-59",2,"top",21.85,7.61272084805654,6.63081272084806
"14306","jimma",2018,10,"F-59",2,"mid",33.05,11.5703180212014,9.9947703180212
"14307","jimma",2018,10,"F-59",2,"bot",55.27,19.4219081272085,16.6686219081272
"14308","jimma",2018,10,"F-59",3,"top",19.6,6.81766784452297,5.95501766784452
"14309","jimma",2018,10,"F-59",3,"mid",30.52,10.6763250883392,9.23487632508834
"14310","jimma",2018,10,"F-59",3,"bot",49.41,17.3512367491166,14.9085512367491
"14311","jimma",2018,11,"754",1,"top",5.93,1.57,1.02
"14312","jimma",2018,11,"754",1,"mid",6.8721,1.7142967032967,1.07319591236789
"14313","jimma",2018,11,"754",1,"bot",6.8721,1.7142967032967,1.07319591236789
"14314","jimma",2018,11,"754",2,"top",3.63,0.57,0.35
"14315","jimma",2018,11,"754",2,"mid",12.3398,3.64411721611722,2.29284314411703
"14316","jimma",2018,11,"754",2,"bot",12.3398,3.64411721611722,2.29284314411703
"14317","jimma",2018,11,"754",3,"top",3.63,0.57,0.35
"14318","jimma",2018,11,"754",3,"mid",12.3398,3.64411721611722,2.29284314411703
"14319","jimma",2018,11,"754",3,"bot",12.3398,3.64411721611722,2.29284314411703
"14320","jimma",2018,11,"7416",1,"top",28.31,9.2908480565371,7.76272084805654
"14321","jimma",2018,11,"7416",1,"mid",36.52,12.1919081272085,10.2286219081272
"14322","jimma",2018,11,"7416",1,"bot",48.31,16.3579858657244,13.7697879858657
"14323","jimma",2018,11,"7416",2,"top",28.31,9.2908480565371,7.76272084805654
"14324","jimma",2018,11,"7416",2,"mid",58.31,19.891554770318,16.7733215547703
"14325","jimma",2018,11,"7416",2,"bot",68.31,12.57,19.7768551236749
"14326","jimma",2018,11,"7416",3,"top",28.31,9.2908480565371,7.76272084805654
"14327","jimma",2018,11,"7416",3,"mid",28.31,9.2908480565371,7.76272084805654
"14328","jimma",2018,11,"7416",3,"bot",68.31,17.57,19.7768551236749
"14329","jimma",2018,11,"7454",1,"top",28.31,9.2908480565371,7.76272084805654
"14330","jimma",2018,11,"7454",1,"mid",34.61,11.5169964664311,9.65494699646643
"14331","jimma",2018,11,"7454",1,"bot",59.16,20.1919081272085,17.0286219081272
"14332","jimma",2018,11,"7454",2,"top",26.83,8.76787985865724,7.31819787985866
"14333","jimma",2018,11,"7454",2,"mid",33.31,11.0576325088339,9.26448763250883
"14334","jimma",2018,11,"7454",2,"bot",54.41,18.5134628975265,15.6019434628975
"14335","jimma",2018,11,"7454",3,"top",27.3,8.93395759717314,7.45936395759717
"14336","jimma",2018,11,"7454",3,"mid",38.52,12.8986219081272,10.8293286219081
"14337","jimma",2018,11,"7454",3,"bot",56.63,19.2979151943463,16.2687279151943
"14338","jimma",2018,11,"7454",1,"top",26.74,8.7360777385159,7.29116607773852
"14339","jimma",2018,11,"7454",1,"mid",38.52,12.8986219081272,10.8293286219081
"14340","jimma",2018,11,"7454",1,"bot",56.72,19.3297173144876,16.2957597173145
"14341","jimma",2018,11,"7454",2,"top",30.41,10.0328975265018,8.3934628975265
"14342","jimma",2018,11,"7454",2,"mid",42.63,14.3509187279152,12.0637809187279
"14343","jimma",2018,11,"7454",2,"bot",59.52,20.3191166077739,17.1367491166078
"14344","jimma",2018,11,"7454",3,"top",24.16,7.82441696113074,6.51625441696113
"14345","jimma",2018,11,"7454",3,"mid",34.41,11.4463250883392,9.59487632508834
"14346","jimma",2018,11,"7454",3,"bot",56.16,19.1318374558304,16.1275618374558
"14347","jimma",2018,11,"7514",1,"top",25.74,8.38272084805654,6.99081272084806
"14348","jimma",2018,11,"7514",1,"mid",36.3,12.1141696113074,10.1625441696113
"14349","jimma",2018,11,"7514",1,"bot",58.41,17.57,16.8033568904594
"14350","jimma",2018,11,"7514",2,"top",28.31,9.2908480565371,7.76272084805654
"14351","jimma",2018,11,"7514",2,"mid",36.3,12.1141696113074,10.1625441696113
"14352","jimma",2018,11,"7514",2,"bot",60.36,16.57,17.3890459363958
"14353","jimma",2018,11,"7514",3,"top",25.3,8.22724381625442,6.85865724381625
"14354","jimma",2018,11,"7514",3,"mid",37.63,12.5841342756184,10.5620141342756
"14355","jimma",2018,11,"7514",3,"bot",56.52,19.2590459363958,16.2356890459364
"14356","jimma",2018,11,"7576",1,"top",26.85,8.77494699646643,7.32420494699647
"14357","jimma",2018,11,"7576",1,"mid",35.16,7.57,9.82014134275618
"14358","jimma",2018,11,"7576",1,"bot",63.74,17.57,18.4042402826855
"14359","jimma",2018,11,"7576",2,"top",24.41,7.91275618374558,6.59134275618374
"14360","jimma",2018,11,"7576",2,"mid",36.85,12.3085159010601,10.3277385159011
"14361","jimma",2018,11,"7576",2,"bot",56.41,15.57,16.2026501766784
"14362","jimma",2018,11,"7576",3,"top",28.31,9.2908480565371,7.76272084805654
"14363","jimma",2018,11,"7576",3,"mid",44.05,9.57,12.4902826855124
"14364","jimma",2018,11,"7576",3,"bot",55.41,18.8668197879859,15.902296819788
"14365","jimma",2018,11,"8136",1,"top",43.41,8.57,12.2980565371025
"14366","jimma",2018,11,"8136",1,"mid",58.41,19.926890459364,16.8033568904594
"14367","jimma",2018,11,"8136",1,"bot",79.16,18.57,23.0356890459364
"14368","jimma",2018,11,"8136",2,"top",45.94,15.5205300353357,13.0579505300353
"14369","jimma",2018,11,"8136",2,"mid",56.52,19.2590459363958,16.2356890459364
"14370","jimma",2018,11,"8136",2,"bot",83.41,15.57,24.3121908127208
"14371","jimma",2018,11,"8136",3,"top",39.52,13.2519787985866,11.1296819787986
"14372","jimma",2018,11,"8136",3,"mid",58.31,14,16.7733215547703
"14373","jimma",2018,11,"8136",3,"bot",84.52,17.57,24.6455830388693
"14374","jimma",2018,11,"74110",1,"top",39.31,7.57,11.0666077738516
"14375","jimma",2018,11,"74110",1,"mid",59.31,13,17.0736749116608
"14376","jimma",2018,11,"74110",1,"bot",84.18,18.57,24.5434628975265
"14377","jimma",2018,11,"74110",2,"top",39.31,7.57,11.0666077738516
"14378","jimma",2018,11,"74110",2,"mid",47.41,16.039964664311,13.4994699646643
"14379","jimma",2018,11,"74110",2,"bot",69.31,13.57,20.0772084805654
"14380","jimma",2018,11,"74110",3,"top",39.31,8.57,11.0666077738516
"14381","jimma",2018,11,"74110",3,"mid",56.63,19.2979151943463,16.2687279151943
"14382","jimma",2018,11,"74110",3,"bot",70.52,12,20.4406360424028
"14383","jimma",2018,11,"74112",1,"top",36.96,7.57,10.360777385159
"14384","jimma",2018,11,"74112",1,"mid",34.16,6.57,9.51978798586572
"14385","jimma",2018,11,"74112",1,"bot",56.94,19.4074558303887,16.3618374558304
"14386","jimma",2018,11,"74112",2,"top",28.31,9.2908480565371,7.76272084805654
"14387","jimma",2018,11,"74112",2,"mid",48.05,16.2661130742049,13.6916961130742
"14388","jimma",2018,11,"74112",2,"bot",55.94,19.0540989399293,16.0614840989399
"14389","jimma",2018,11,"74112",3,"top",26.74,8.7360777385159,7.29116607773852
"14390","jimma",2018,11,"74112",3,"mid",34.85,11.6018021201413,9.72703180212014
"14391","jimma",2018,11,"74112",3,"bot",58.31,13,16.7733215547703
"14392","jimma",2018,11,"74140",1,"top",28.31,9.2908480565371,7.76272084805654
"14393","jimma",2018,11,"74140",1,"mid",59.05,12,16.9955830388693
"14394","jimma",2018,11,"74140",1,"bot",68.31,14,19.7768551236749
"14395","jimma",2018,11,"74140",2,"top",31.16,10.2979151943463,8.61872791519434
"14396","jimma",2018,11,"74140",2,"mid",33.41,11.0929681978799,9.29452296819788
"14397","jimma",2018,11,"74140",2,"bot",58.31,19.891554770318,16.7733215547703
"14398","jimma",2018,11,"74140",3,"top",28.31,9.2908480565371,7.76272084805654
"14399","jimma",2018,11,"74140",3,"mid",56.52,19.2590459363958,16.2356890459364
"14400","jimma",2018,11,"74140",3,"bot",68.61,23.5311307420495,19.8669611307421
"14401","jimma",2018,11,"74158",1,"top",28.31,9.2908480565371,7.76272084805654
"14402","jimma",2018,11,"74158",1,"mid",38.31,12.8244169611307,10.7662544169611
"14403","jimma",2018,11,"74158",1,"bot",58.31,19.891554770318,16.7733215547703
"14404","jimma",2018,11,"74158",2,"top",28.31,9.2908480565371,7.76272084805654
"14405","jimma",2018,11,"74158",2,"mid",48.31,16.3579858657244,13.7697879858657
"14406","jimma",2018,11,"74158",2,"bot",68.31,12,19.7768551236749
"14407","jimma",2018,11,"74158",3,"top",28.31,9.2908480565371,7.76272084805654
"14408","jimma",2018,11,"74158",3,"mid",45.52,15.3721201413428,12.9318021201413
"14409","jimma",2018,11,"74158",3,"bot",58.31,13,16.7733215547703
"14410","jimma",2018,11,"74165",1,"top",5.93,1.57,1.02
"14411","jimma",2018,11,"74165",1,"mid",6.8721,1.7142967032967,1.07319591236789
"14412","jimma",2018,11,"74165",1,"bot",16.8721,1.7142967032967,1.07319591236789
"14413","jimma",2018,11,"74165",2,"top",12.3398,3.64411721611722,2.29284314411703
"14414","jimma",2018,11,"74165",2,"mid",12.3398,3.64411721611722,2.29284314411703
"14415","jimma",2018,11,"74165",2,"bot",22.3398,3.64411721611722,2.29284314411703
"14416","jimma",2018,11,"74165",3,"top",12.3398,3.64411721611722,2.29284314411703
"14417","jimma",2018,11,"74165",3,"mid",22.3398,3.64411721611722,2.29284314411703
"14418","jimma",2018,11,"74165",3,"bot",22.3398,3.64411721611722,2.29284314411703
"14419","jimma",2018,11,"75227",1,"top",5.93,1.57,1.02
"14420","jimma",2018,11,"75227",1,"mid",6.8721,1.7142967032967,1.07319591236789
"14421","jimma",2018,11,"75227",1,"bot",16.8721,1.7142967032967,1.07319591236789
"14422","jimma",2018,11,"75227",2,"top",12.3398,3.64411721611722,2.29284314411703
"14423","jimma",2018,11,"75227",2,"mid",12.3398,3.64411721611722,2.29284314411703
"14424","jimma",2018,11,"75227",2,"bot",22.3398,3.64411721611722,2.29284314411703
"14425","jimma",2018,11,"75227",3,"top",12.3398,3.64411721611722,2.29284314411703
"14426","jimma",2018,11,"75227",3,"mid",22.3398,3.64411721611722,2.29284314411703
"14427","jimma",2018,11,"75227",3,"bot",22.3398,3.64411721611722,2.29284314411703
"14428","jimma",2018,11,"F-35",1,"top",20.74,6.61593639575972,5.48904593639576
"14429","jimma",2018,11,"F-35",1,"mid",30.15,9.94102473498233,8.31537102473498
"14430","jimma",2018,11,"F-35",1,"bot",54.41,18.5134628975265,15.6019434628975
"14431","jimma",2018,11,"F-35",2,"top",19.3,6.10710247349823,5.0565371024735
"14432","jimma",2018,11,"F-35",2,"mid",30.52,10.0717667844523,8.42650176678445
"14433","jimma",2018,11,"F-35",2,"bot",50.72,17.2095759717314,14.4936395759717
"14434","jimma",2018,11,"F-35",3,"top",20.41,6.49932862190813,5.38992932862191
"14435","jimma",2018,11,"F-35",3,"mid",26.85,8.77494699646643,7.32420494699647
"14436","jimma",2018,11,"F-35",3,"bot",49.85,16.9021554770318,14.232332155477
"14437","jimma",2018,11,"F-59",1,"top",24.16,7.82441696113074,6.51625441696113
"14438","jimma",2018,11,"F-59",1,"mid",34.83,11.5947349823322,9.72102473498233
"14439","jimma",2018,11,"F-59",1,"bot",57.16,19.4851943462898,16.4279151943463
"14440","jimma",2018,11,"F-59",2,"top",25.74,8.38272084805654,6.99081272084806
"14441","jimma",2018,11,"F-59",2,"mid",36.94,12.3403180212014,10.3547703180212
"14442","jimma",2018,11,"F-59",2,"bot",59.16,20.1919081272085,17.0286219081272
"14443","jimma",2018,11,"F-59",3,"top",23.49,7.58766784452297,6.31501766784452
"14444","jimma",2018,11,"F-59",3,"mid",34.41,11.4463250883392,9.59487632508834
"14445","jimma",2018,11,"F-59",3,"bot",53.3,18.1212367491166,15.2685512367491
"14446","jimma",2018,12,"754",1,"top",1.98,0.45,0.398
"14447","jimma",2018,12,"754",1,"mid",1.98,0.45,0.398
"14448","jimma",2018,12,"754",1,"bot",1.98,0.45,0.398
"14449","jimma",2018,12,"754",2,"top",1.98,0.45,0.398
"14450","jimma",2018,12,"754",2,"mid",5.1598,1.89411721611722,1.05084314411703
"14451","jimma",2018,12,"754",2,"bot",5.1598,1.89411721611722,1.05084314411703
"14452","jimma",2018,12,"754",3,"top",1.98,0.45,0.398
"14453","jimma",2018,12,"754",3,"mid",5.1598,1.89411721611722,1.05084314411703
